player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Kayshon Boutte,124087,WR,NE,14,0,19,74.5,0,0,1,0.3,0.5,100.0,2,0,0,2,397,,0,0,0,0.0,0.0,,0,0,0,215,100.0,
Sean McKeon,42266,TE,IND,1,0,14,45.1,0,0,1,25.0,40.0,100.0,0,0,0,2,5,,0,0,0,,,,0,0,0,0,100.0,
Dameon Pierce,83659,HB,KC,2,0,16,7.1,1,0,2,22.2,22.2,75.0,0,1,0,2,9,0.0,1,0,1,33.3,33.3,50.0,1,0,1,3,50.0,0.0
Stephen Carlson,94365,TE,CHI,2,0,6,45.9,0,0,2,28.6,25.0,100.0,0,0,0,2,8,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Amari Kight,99064,T,SEA,2,0,29,69.2,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Josiah Deguara,47034,TE,ARZ,10,0,1,68.3,0,0,2,3.4,3.3,100.0,0,0,0,2,61,,0,0,0,0.0,0.0,,0,0,0,22,100.0,
Khalil Shakir,84140,WR,BUF,16,0,4,73.8,0,0,2,0.5,0.4,100.0,1,0,0,2,453,,0,0,0,0.0,0.0,,0,0,0,242,100.0,
Khyiris Tonga,52000,DI,NE,1,0,19,78.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Efton Chism III,141521,WR,NE,6,0,19,71.8,0,0,2,5.6,5.1,100.0,0,0,0,2,39,,0,0,0,0.0,0.0,,0,0,0,20,100.0,
Allen Lazard,48135,WR,NYJ,10,0,22,76.2,0,0,2,1.3,1.2,100.0,1,0,0,2,173,,0,0,0,0.0,0.0,,0,0,0,104,100.0,
Caedan Wallace,98427,G,NE,1,0,19,77.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,77.8,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Brashard Smith,143951,HB,KC,17,0,16,73.2,0,0,2,1.8,1.8,100.0,0,0,0,2,114,,0,0,0,0.0,0.0,,0,0,0,41,100.0,
Cam Grandy,134552,TE,CIN,4,0,7,77.0,0,0,0,0.0,28.6,,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Kaleb Johnson,156419,HB,PIT,9,0,25,8.4,0,0,2,11.1,11.1,100.0,0,0,0,2,18,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Tre Harris,122676,WR,LAC,17,0,27,67.7,0,0,2,0.7,0.7,100.0,1,0,0,2,303,,0,0,0,0.0,0.0,,0,0,0,113,100.0,
Malik Heath,124173,WR,ATL,11,0,2,54.0,0,0,2,1.9,1.9,100.0,1,0,0,2,107,,0,0,0,0.0,0.0,,0,0,0,47,100.0,
Sam Mustipher,13026,C,DEN,1,0,10,74.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
George Holani,72154,HB,SEA,2,0,29,70.6,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Kalel Mullings,129590,HB,TEN,2,0,31,77.0,0,0,2,40.0,40.0,100.0,0,0,0,2,5,75.7,0,0,1,50.0,50.0,100.0,0,0,1,2,100.0,100.0
Jake Bobo,77997,WR,SEA,11,0,29,31.3,0,0,1,2.7,5.1,100.0,1,0,0,2,39,,0,0,0,0.0,0.0,,0,0,0,15,100.0,
Kene Nwangwu,40547,HB,NYJ,3,0,22,6.1,0,1,2,13.3,13.3,75.0,0,1,0,2,15,6.1,0,1,2,50.0,50.0,75.0,1,0,2,4,50.0,50.0
Tyler Johnson,48054,WR,NYJ,11,0,22,24.4,0,1,1,0.6,1.1,50.0,0,1,0,2,176,,0,0,0,0.0,0.0,,0,0,0,105,50.0,
Rome Odunze,73774,WR,CHI,12,0,6,67.6,0,1,2,0.5,0.5,75.0,2,1,0,2,442,,0,0,0,0.0,0.0,,0,0,0,196,50.0,
Treyton Welch,98097,TE,NO,3,0,20,80.5,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,,,,0,0,0,0,100.0,
Dalton Kincaid,91791,TE,BUF,12,0,4,22.6,0,0,2,1.0,0.9,100.0,0,0,0,2,223,,0,0,0,0.0,0.0,,0,0,0,113,100.0,
Mitchell Tinsley,123470,WR,CIN,17,0,7,67.6,0,0,2,1.3,1.3,100.0,0,0,0,2,158,,0,0,0,0.0,0.0,,0,0,0,70,100.0,
Tyler Goodson,101659,HB,IND,8,0,14,75.0,0,0,1,4.5,4.2,100.0,0,0,0,1,24,75.0,0,0,1,8.3,8.3,100.0,0,0,1,12,100.0,100.0
Wan'Dale Robinson,101735,WR,NYG,16,1,21,39.6,0,1,1,0.2,0.2,50.0,3,1,0,1,588,,0,0,0,0.0,0.0,,0,0,0,284,0.0,
Jarius Monroe,103580,S,NYJ,1,0,22,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Owen Pappoe,99006,LB,ARZ,1,0,1,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Corey Bullock,108855,C,BLT,1,0,3,69.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Adetomiwa Adebawore,97934,DI,IND,1,0,14,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Rashee Rice,97605,WR,KC,8,0,16,65.2,0,0,1,0.4,0.3,100.0,1,0,0,1,288,65.2,0,0,1,0.8,0.7,100.0,0,0,1,141,100.0,100.0
John Metchie III,97400,WR,NYJ,15,0,22,68.1,0,0,1,0.4,0.4,100.0,0,0,0,1,264,,0,0,0,0.0,0.0,,0,0,0,123,100.0,
Isaiah Williams,97156,WR,NYJ,11,0,22,62.4,0,0,1,0.5,0.5,100.0,0,0,0,1,220,,0,0,0,0.0,0.0,,0,0,0,125,100.0,
Ashton Dulin,91479,WR,IND,11,0,14,65.7,0,0,1,1.3,1.2,100.0,0,0,0,1,83,,0,0,0,0.0,0.0,,0,0,0,23,100.0,
Daniel Hardy,91336,ED,CHI,1,1,6,66.3,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Brycen Tremayne,84425,WR,CAR,16,0,5,61.6,0,0,1,0.9,0.8,100.0,0,0,0,1,123,,0,0,0,0.0,0.0,,0,0,0,51,100.0,
Michael Wilson,84423,WR,ARZ,17,0,1,46.8,0,0,1,0.2,0.1,100.0,1,0,0,1,675,,0,0,0,0.0,0.0,,0,0,0,370,100.0,
Jahan Dotson,84375,WR,PHI,17,0,24,52.8,0,1,1,0.2,0.2,50.0,0,1,0,1,438,52.8,0,1,1,0.4,0.4,50.0,1,0,1,250,0.0,0.0
Tez Johnson,123709,WR,TB,16,0,30,62.4,0,0,1,0.3,0.3,100.0,1,0,0,1,318,,0,0,0,0.0,0.0,,0,0,0,150,100.0,
Ladd McConkey,124030,WR,LAC,16,0,27,38.3,0,1,1,0.2,0.2,50.0,1,1,0,1,592,,0,0,0,0.0,0.0,,0,0,0,295,0.0,
Cam Jones,81244,LB,NYJ,1,0,22,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Arian Smith,124039,WR,NYJ,16,1,22,65.6,0,0,1,0.4,0.4,100.0,1,0,0,1,258,,0,0,0,0.0,0.0,,0,0,0,151,100.0,
Jayden Reed,78171,WR,GB,7,0,12,65.9,0,0,0,0.0,0.8,,1,0,0,1,119,,0,0,0,0.0,0.0,,0,0,0,56,100.0,
Brayden Willis,77917,TE,SF,4,0,28,66.5,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Tory Horton,128232,WR,SEA,8,0,29,62.4,0,0,1,0.7,0.7,100.0,0,0,0,1,149,,0,0,0,0.0,0.0,,0,0,0,74,100.0,
Segun Olubi,128312,LB,IND,1,0,14,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Kyle Williams,128374,WR,NE,17,0,19,65.7,0,0,1,0.6,0.5,100.0,0,0,0,1,191,,0,0,0,0.0,0.0,,0,0,0,94,100.0,
Will Mallory,77888,TE,IND,2,0,14,69.3,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Jordan McFadden,77578,G,CHI,1,0,6,66.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Mason Richman,129479,T,SEA,1,0,29,64.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Zaven Collins,77190,ED,ARZ,1,0,1,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Tanner Hudson,66924,TE,CIN,12,0,7,64.9,0,0,1,0.9,0.9,100.0,0,0,0,1,116,,0,0,0,0.0,0.0,,0,0,0,80,100.0,
Christian Watson,66581,WR,GB,10,0,12,65.5,0,0,1,0.4,0.4,100.0,0,0,0,1,256,,0,0,0,0.0,0.0,,0,0,0,120,100.0,
Christian Elliss,61853,LB,NE,1,0,19,62.7,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Tim Jones,61669,WR,JAX,4,0,15,62.4,0,0,1,9.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,9,100.0,
Bo Melton,61610,WR,GB,9,1,12,68.8,0,0,1,2.0,1.9,100.0,1,0,0,1,53,68.8,0,0,1,3.4,3.3,100.0,0,0,1,30,100.0,100.0
Nico Collins,61441,WR,HST,15,1,13,68.1,0,0,1,0.2,0.2,100.0,2,0,0,1,519,,0,0,0,0.0,0.0,,0,0,0,234,100.0,
Justin Jefferson,61398,WR,MIN,17,0,18,69.0,0,0,1,0.2,0.2,100.0,0,0,0,1,592,,0,0,0,0.0,0.0,,0,0,0,290,100.0,
Tee Higgins,61211,WR,CIN,15,1,7,67.5,0,0,1,0.2,0.2,100.0,1,0,0,1,554,,0,0,0,0.0,0.0,,0,0,0,298,100.0,
Travis Vokolek,61004,TE,ARZ,3,0,1,42.8,0,0,1,14.3,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Sal Cannella,60853,TE,CLV,2,0,8,71.6,0,0,1,4.8,4.5,100.0,0,0,0,1,22,71.6,0,0,1,5.9,5.6,100.0,0,0,1,18,100.0,100.0
Darius Cooper,136866,WR,PHI,13,0,24,66.2,0,0,1,1.0,0.9,100.0,1,0,0,1,108,,0,0,0,0.0,0.0,,0,0,0,54,100.0,
K'Lavon Chaisson,57945,ED,NE,1,2,19,62.7,0,0,1,100.0,100.0,100.0,3,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Mykal Walker,57834,LB,NYJ,1,0,22,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Julian Ashby,139018,LS,NE,1,0,19,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Jack Gibbens,57662,LB,NE,1,1,19,63.8,0,0,1,100.0,100.0,100.0,2,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Carson Vinson,142734,T,BLT,1,0,3,74.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Elijah Ponder,142819,ED,NE,1,0,19,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Owen Wright,57486,HB,TB,1,0,30,73.0,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0,100.0,
Jalen Coker,143068,WR,CAR,11,0,5,62.3,0,0,1,0.3,0.3,100.0,0,0,0,1,305,,0,0,0,0.0,0.0,,0,0,0,154,100.0,
Zach Davidson,143780,TE,NYG,1,0,21,67.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Elijah Mitchell,57272,HB,KC,1,0,16,70.4,0,0,1,20.0,14.3,100.0,0,0,0,1,7,70.4,0,0,1,33.3,20.0,100.0,0,0,1,5,100.0,100.0
Isaiah Hodgins,52130,WR,NYG,7,0,21,67.5,0,0,1,0.5,0.4,100.0,0,0,0,1,224,,0,0,0,0.0,0.0,,0,0,0,106,100.0,
Jahlani Tavai,51055,LB,NE,1,0,19,62.7,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Deebo Samuel,48274,WR,WAS,16,1,32,61.8,0,0,1,0.2,0.2,100.0,3,0,0,1,479,,0,0,0,0.0,0.0,,0,0,0,210,100.0,
Pat Bryant,144800,WR,DEN,15,1,10,64.9,0,0,1,0.3,0.3,100.0,4,0,0,1,325,,0,0,0,0.0,0.0,,0,0,0,155,100.0,
CJ Dippre,144888,TE,NE,2,0,19,72.7,0,0,1,20.0,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Keon Coleman,144949,WR,BUF,13,1,4,60.9,0,0,1,0.3,0.3,100.0,3,0,0,1,337,,0,0,0,0.0,0.0,,0,0,0,155,100.0,
Nyheim Miller-Hines,48103,HB,NO,4,0,20,72.4,0,0,1,20.0,20.0,100.0,0,0,0,1,5,72.4,0,0,1,25.0,25.0,100.0,0,0,1,4,100.0,100.0
Thomas Fidone II,144997,TE,NYG,2,0,21,74.1,0,0,1,8.3,8.3,100.0,0,0,0,1,12,74.1,0,0,1,16.7,16.7,100.0,0,0,1,6,100.0,100.0
Emeka Egbuka,145055,WR,TB,17,1,30,65.7,0,0,1,0.2,0.2,100.0,2,0,0,1,583,,0,0,0,0.0,0.0,,0,0,0,288,100.0,
JT Tuimoloau,145074,ED,IND,1,0,14,62.7,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Kobe King,145097,LB,NYJ,1,0,22,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Ray-Ray McCloud III,47895,WR,NYG,6,0,21,65.1,0,0,1,0.7,0.7,100.0,1,0,0,1,141,,0,0,0,0.0,0.0,,0,0,0,83,100.0,
KaVontae Turpin,47658,WR,DAL,15,1,9,67.1,0,0,1,0.4,0.4,100.0,1,0,0,1,267,,0,0,0,0.0,0.0,,0,0,0,137,100.0,
Aaron Brewer,7301,LS,ARZ,1,0,1,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Mike Gesicki,47153,TE,CIN,13,0,7,26.0,0,0,1,0.4,0.4,100.0,0,0,0,1,268,61.6,0,0,1,0.7,0.6,100.0,0,0,1,161,100.0,100.0
Travis Homer,45859,HB,CHI,1,0,6,75.0,0,0,0,0.0,20.0,,0,0,0,1,5,75.0,0,0,0,0.0,33.3,,0,0,1,3,100.0,100.0
James Daniels,45576,G,MIA,1,0,17,71.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Jaylen Wright,146934,HB,MIA,9,0,17,5.3,0,1,1,2.4,2.3,50.0,0,1,0,1,44,,0,0,0,0.0,0.0,,0,0,0,4,0.0,
Josh Sills,41748,G,IND,1,0,14,72.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,72.5,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Ben Cleveland,41696,G,BLT,1,0,3,66.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Zach Horton,148361,TE,DET,2,0,11,9.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0,100.0,
Akeem Davis-Gaither,34788,LB,ARZ,1,0,1,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Rex Sunahara,34769,LS,CLV,1,0,8,50.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Matthew Golden,156165,WR,GB,14,0,12,66.4,0,0,1,0.4,0.3,100.0,0,0,0,1,286,66.4,0,0,1,0.8,0.8,100.0,0,0,1,130,100.0,100.0
Michael Pittman Jr.,29049,WR,IND,17,1,14,69.3,0,0,1,0.2,0.2,100.0,4,0,0,1,575,,0,0,0,0.0,0.0,,0,0,0,260,100.0,
Darius Slayton,25578,WR,NYG,14,0,21,65.9,0,0,1,0.2,0.2,100.0,3,0,0,1,466,,0,0,0,0.0,0.0,,0,0,0,209,100.0,
Trevor Etienne,157730,HB,CAR,9,0,5,69.2,0,0,1,5.0,4.5,100.0,0,0,0,1,22,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Thomas Hennessy,12124,LS,NYJ,1,0,22,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
David Moore,11981,WR,CAR,3,0,5,65.4,0,0,1,2.6,2.4,100.0,0,0,0,1,42,,0,0,0,0.0,0.0,,0,0,0,18,100.0,
Luke Rhodes,10940,LS,IND,1,0,14,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Kendall Lamm,10017,T,MIA,1,0,17,68.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Darren Waller,9637,TE,MIA,9,0,17,62.4,0,0,1,0.6,0.6,100.0,0,0,0,1,171,,0,0,0,0.0,0.0,,0,0,0,75,100.0,
Stefon Diggs,9579,WR,NE,17,0,19,62.4,0,0,1,0.2,0.2,100.0,3,0,0,1,450,,0,0,0,0.0,0.0,,0,0,0,253,100.0,
Isaac TeSlaa,172430,WR,DET,17,0,11,65.7,0,0,1,0.3,0.3,100.0,1,0,0,1,312,,0,0,0,0.0,0.0,,0,0,0,156,100.0,
Adam Thielen,8288,WR,PIT,16,1,25,62.3,0,0,1,0.4,0.4,100.0,2,0,0,1,264,,0,0,0,0.0,0.0,,0,0,0,116,100.0,
Keenan Allen,7857,WR,LAC,17,0,27,64.9,0,0,1,0.2,0.2,100.0,0,0,0,1,494,,0,0,0,0.0,0.0,,0,0,0,280,100.0,
