player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Justin Hardy,9540,WR,ATL,16,0,2,70.2,0,0,1,0.5,0.5,100.0,0,0,0,1,212,,0,0,0,0.0,0.0,,0,0,0,102,100.0,
Damien Wilson,9560,LB,DAL,1,1,9,60.6,0,0,0,,100.0,,2,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Matt Jones,9528,HB,IND,1,0,14,25.0,0,0,1,33.3,33.3,100.0,0,0,0,1,3,25.0,0,0,1,50.0,50.0,100.0,0,0,1,2,100.0,100.0
Chris Conley,9509,WR,KC,5,0,16,66.3,0,0,1,0.6,0.6,100.0,0,0,0,1,179,,0,0,0,0.0,0.0,,0,0,0,73,100.0,
Tyler Lockett,9502,WR,SEA,16,0,29,68.1,0,0,1,0.2,0.2,100.0,2,0,0,1,519,,0,0,0,0.0,0.0,,0,0,0,248,100.0,
Adrian Amos,9575,S,CHI,1,0,6,60.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Devin Funchess,9474,WR,CAR,16,0,5,68.1,0,0,1,0.2,0.2,100.0,2,0,0,1,546,,0,0,0,0.0,0.0,,0,0,0,304,100.0,
James O'Shaughnessy,9606,TE,JAX,16,0,15,70.2,0,0,1,0.9,0.9,100.0,0,0,0,1,114,,0,0,0,0.0,0.0,,0,0,0,57,100.0,
Kaelin Clay,9617,WR,CAR,13,0,5,66.6,0,0,1,0.7,0.6,100.0,0,0,0,1,155,,0,0,0,0.0,0.0,,0,0,0,94,100.0,
Anthony Chickillo,9645,ED,PIT,1,0,25,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Neal Sterling,9653,TE,NYJ,9,0,22,25.5,0,1,1,1.8,1.7,50.0,0,1,0,1,60,25.5,0,1,1,5.3,5.0,50.0,1,0,1,20,0.0,0.0
Marcus Murphy,9663,HB,BUF,1,0,4,3.6,1,0,1,25.0,16.7,50.0,0,1,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2,0.0,
Tyler Ott,9174,LS,SEA,1,0,29,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Raheem Mostert,9783,HB,SF,4,0,28,69.4,0,0,1,14.3,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Mike Hull,9815,LB,MIA,1,0,17,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Corey Grant,9827,HB,JAX,7,0,15,,0,0,1,9.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Matt LaCosse,9840,TE,DEN,5,0,10,66.4,0,0,1,5.9,5.6,100.0,0,0,0,1,18,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Anthony Harris,9895,S,MIN,1,1,18,,0,0,1,100.0,100.0,100.0,1,0,0,1,1,63.8,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Christian Jones,9020,LB,CHI,1,0,6,60.6,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Allen Hurns,8931,WR,JAX,10,0,15,65.7,0,0,1,0.3,0.3,100.0,1,0,0,1,327,,0,0,0,0.0,0.0,,0,0,0,159,100.0,
Jonathan Anderson,9998,LB,CHI,1,0,6,60.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Jeff Janis,8870,WR,GB,3,0,12,66.2,0,0,1,3.7,3.3,100.0,0,0,0,1,30,,0,0,0,0.0,0.0,,0,0,0,19,100.0,
Terrence Fede,8868,ED,MIA,1,0,17,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Justin March-Lillard,10065,LB,DAL,1,0,9,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Mack Brown,10115,HB,MIN,2,0,18,72.4,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Josh Lambo,10133,K,JAX,1,0,15,,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Tyrell Williams,10154,WR,LAC,16,0,27,66.4,0,0,1,0.2,0.2,100.0,2,0,0,1,553,66.4,0,0,1,0.4,0.4,100.0,0,0,1,268,100.0,100.0
Jordan Berry,10236,P,PIT,1,0,25,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Jared Abbrederis,8811,WR,DET,7,0,11,62.4,0,0,1,1.5,1.4,100.0,0,0,0,1,71,,0,0,0,0.0,0.0,,0,0,0,33,100.0,
Ross Travis,10320,TE,IND,14,0,14,65.9,0,0,1,1.3,1.3,100.0,0,0,0,1,79,,0,0,0,0.0,0.0,,0,0,0,33,100.0,
Anthony Hitchens,8754,LB,DAL,1,0,9,60.6,0,0,0,,100.0,,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Andre Williams,8748,HB,LAC,1,0,27,74.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Corey Coleman,10649,WR,CLV,9,0,8,61.6,0,0,1,0.3,0.3,100.0,3,0,0,1,312,,0,0,0,0.0,0.0,,0,0,0,178,100.0,
Jarvis Landry,8698,WR,MIA,16,2,17,62.2,0,0,1,0.2,0.2,100.0,7,0,0,1,629,,0,0,0,0.0,0.0,,0,0,0,254,100.0,
Darron Lee,10654,LB,NYJ,1,0,22,60.9,0,0,1,100.0,100.0,100.0,4,0,0,1,1,60.9,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Josh Doctson,10656,WR,WAS,16,0,32,60.5,0,0,1,0.2,0.2,100.0,0,0,0,1,470,,0,0,0,0.0,0.0,,0,0,0,232,100.0,
Jordan Matthews,8677,WR,BUF,10,1,4,64.9,0,0,1,0.3,0.3,100.0,3,0,0,1,327,,0,0,0,0.0,0.0,,0,0,0,175,100.0,
Kevin McDermott,8476,LS,MIN,1,0,18,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,61.5,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Sean Davis,10692,S,PIT,1,0,25,62.1,0,0,1,100.0,100.0,100.0,3,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Cody Davis,8458,S,LA,1,0,26,60.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,60.9,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Jeff Heath,8396,S,DAL,1,0,9,60.9,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Lerentee McCray,8159,ED,JAX,1,0,15,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Rontez Miles,8102,S,NYJ,1,0,22,60.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,60.9,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
David Bass,8016,ED,NYJ,1,0,22,60.6,0,0,1,100.0,100.0,100.0,2,0,0,1,1,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Ricardo Louis,10748,WR,CLV,15,0,8,62.3,0,0,1,0.3,0.2,100.0,1,0,0,1,406,,0,0,0,0.0,0.0,,0,0,0,243,100.0,
Tyler Ervin,10753,WR,HST,3,0,13,20.7,0,1,1,1.8,1.6,50.0,0,1,0,1,64,,0,0,0,0.0,0.0,,0,0,0,34,0.0,
Demarcus Robinson,10760,WR,KC,16,0,16,62.4,0,0,0,0.0,0.3,,1,0,0,1,380,,0,0,0,0.0,0.0,,0,0,0,143,100.0,
Cordarrelle Patterson,7810,WR,OAK,16,0,23,62.4,0,0,1,0.4,0.3,100.0,0,0,0,1,292,,0,0,0,0.0,0.0,,0,0,0,117,100.0,
Andrew DePaola,7633,TE,CHI,1,0,6,60.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Tyreek Hill,10799,WR,KC,15,0,16,61.6,0,0,1,0.2,0.2,100.0,1,0,0,1,533,,0,0,0,0.0,0.0,,0,0,0,210,100.0,
Emmanuel Lamur,7561,LB,MIN,1,0,18,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,62.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Rashard Higgins,10806,WR,CLV,15,0,8,62.3,0,0,1,0.2,0.2,100.0,3,0,0,1,504,,0,0,0,0.0,0.0,,0,0,0,331,100.0,
Stephen Weatherly,10861,ED,MIN,1,0,18,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,62.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Tyler Matakevich,10880,LB,PIT,1,0,25,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Julian Stanford,7372,LB,NYJ,1,0,22,60.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Jarrod Wilson,10902,S,JAX,1,0,15,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Chester Rogers,10918,WR,IND,11,0,14,62.2,0,0,1,0.4,0.4,100.0,1,0,0,1,285,,0,0,0,0.0,0.0,,0,0,0,156,100.0,
Kameron Canaday,10949,LS,PIT,1,0,25,60.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
L.J. Fort,7292,LB,PIT,1,1,25,61.5,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Jared Norris,11011,LB,CAR,1,0,5,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,62.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Michael Thomas,7279,S,MIA,1,0,17,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Bryce Harris,7245,T,NO,1,0,20,70.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Marvin Jones Jr.,7158,WR,DET,16,1,11,65.0,0,0,1,0.2,0.1,100.0,3,0,0,1,674,,0,0,0,0.0,0.0,,0,0,0,321,100.0,
Geronimo Allison,11141,WR,GB,15,0,12,70.2,0,0,1,0.4,0.4,100.0,1,0,0,1,281,,0,0,0,0.0,0.0,,0,0,0,121,100.0,
Kyle Wilber,7113,LB,DAL,1,0,9,60.6,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Johnny Holton,11354,WR,OAK,15,0,23,66.2,0,0,1,0.7,0.7,100.0,3,0,0,1,141,,0,0,0,0.0,0.0,,0,0,0,66,100.0,
Demario Davis,7079,LB,NYJ,1,0,22,60.6,0,0,1,100.0,100.0,100.0,1,0,0,1,1,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Mitch Trubisky,11757,QB,CHI,12,0,6,60.9,0,0,1,0.3,0.2,100.0,2,0,0,1,417,,0,0,0,0.0,0.0,,0,0,0,208,100.0,
T.J. Watt,11785,ED,PIT,1,0,25,61.5,0,0,1,100.0,100.0,100.0,2,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Nick Bellore,6515,LB,DET,1,0,11,76.1,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0,100.0,
Andrew Gachkar,6386,LB,CAR,1,0,5,,0,0,0,,100.0,,0,0,0,1,1,62.7,0,0,0,,100.0,,0,0,1,1,100.0,100.0
Colin Jones,6342,S,CAR,2,0,5,,0,0,1,100.0,50.0,100.0,0,0,0,1,2,63.8,0,0,1,100.0,50.0,100.0,0,0,1,2,100.0,100.0
Ryan Anderson,11804,ED,WAS,1,0,32,62.0,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Dawuane Smoot,11823,ED,JAX,1,0,15,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Sam Acho,6255,ED,CHI,1,0,6,60.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Kenny Golladay,11851,WR,DET,11,0,11,65.7,0,0,0,0.0,0.3,,2,0,0,1,318,,0,0,0,0.0,0.0,,0,0,0,160,100.0,
James Conner,11860,HB,PIT,8,0,25,15.7,0,0,1,5.3,5.3,100.0,0,0,0,1,19,,0,0,0,0.0,0.0,,0,0,0,7,100.0,
Mack Hollins,11873,WR,PHI,16,0,24,64.9,0,0,1,0.6,0.6,100.0,0,0,0,1,171,,0,0,0,0.0,0.0,,0,0,0,75,100.0,
Ben Gedeon,11875,LB,MIN,1,0,18,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,62.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Bruce Carter,6192,LB,NYJ,1,0,22,60.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Donald Payne,51589,LB,JAX,1,0,15,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
John Phillips,5132,TE,NO,1,0,20,70.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Blair Brown,11903,LB,JAX,1,0,15,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Jeremy Maclin,4942,WR,BLT,12,0,3,66.2,0,0,1,0.3,0.3,100.0,0,0,0,1,324,,0,0,0,0.0,0.0,,0,0,0,116,100.0,
Eric Saubert,11929,TE,ATL,5,0,2,69.8,0,0,1,9.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Chuck Clark,11941,S,BLT,1,0,3,60.9,0,0,1,100.0,100.0,100.0,1,0,0,1,1,60.9,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Harry Douglas,4398,WR,TEN,2,0,31,21.1,0,0,0,0.0,7.7,,0,0,0,1,13,21.1,0,0,0,0.0,16.7,,0,0,1,6,100.0,100.0
Devante Mays,11994,HB,GB,2,0,12,68.5,0,0,1,10.0,10.0,100.0,0,0,0,1,10,,0,0,0,0.0,0.0,,0,0,0,5,100.0,
Marquez Williams,11995,FB,CLV,1,0,8,69.2,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Ted Ginn Jr.,3625,WR,NO,15,0,20,66.1,0,0,1,0.2,0.2,100.0,1,0,0,1,432,,0,0,0,0.0,0.0,,0,0,0,200,100.0,
Sean Culkin,12037,TE,LAC,1,0,27,66.6,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Thomas Hennessy,12124,LS,NYJ,1,0,22,60.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,60.3,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Justin Davis,12202,HB,LA,2,0,26,7.9,0,1,1,50.0,50.0,50.0,0,1,0,1,2,7.9,0,1,1,100.0,100.0,50.0,1,0,1,1,0.0,0.0
Johnny Mundt,12206,TE,LA,1,0,26,60.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Domata Peko Sr.,3068,DI,DEN,1,0,10,69.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Pharaoh Brown,12247,TE,OAK,2,0,23,66.9,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
L.P. Ladouceur,2687,LS,DAL,1,0,9,60.3,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Kendrick Bourne,12270,WR,SF,11,1,28,70.6,0,0,1,0.5,0.5,100.0,3,0,0,1,212,,0,0,0,0.0,0.0,,0,0,0,92,100.0,
John Denney,2561,LS,MIA,1,0,17,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
Alex Smith,2218,QB,KC,15,1,16,61.2,0,0,1,0.2,0.2,100.0,1,0,0,1,607,,0,0,0,0.0,0.0,,0,0,0,231,100.0,
Evan Baylis,23652,TE,HST,1,0,13,66.6,0,0,1,8.3,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,5,100.0,
Eric Wilson,38587,LB,MIN,1,0,18,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,63.8,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
